"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"1713","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-03",NA,"",NA,"",NA,"",60,"3,a,22,",NA,"",NA,"",0.04,"3,,a,07,",106,"1,a,02,",0,"a",0.04,"3,,,a",NA,"",81.7,"4,a",94.2,"1,,,a",69.3,"3,,,a"
"1714","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-04",NA,"",NA,"",NA,"",54,"4,a,22,",NA,"",NA,"",0.28,"4,,a,16,",97,"2,a,06,",1,"a",0.35,"4,,,a",NA,"",73.1,"4,a",84.4,"2,,,a",61.8,"4,,,a"
"1715","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-05",NA,"",NA,"",NA,"",49,",a,14,",NA,"",NA,"",0.55,",,a,27,",90,",a,08,",21,"a",1.24,",,,a",NA,"",69.1,",a",79.4,",,,a",58.8,",,,a"
"1716","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-06",NA,"",NA,"",NA,"",35,"3,a,29,",NA,"",NA,"",0.79,"3,,a,08,",82,"1,a,07,",262,"a",1.44,"3,,,a",NA,"",56.1,"4,a",65.3,"1,,,a",46.8,"3,,,a"
"1717","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-07",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.74,",,a,12,",71,"3,a,03,",NA,"",2.69,",,,a",NA,"",NA,"",60.6,"3,,,a",NA,""
"1718","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-08",NA,"",NA,"",NA,"",40,"1,a,22,",NA,"",NA,"",0.94,",,a,01,",84,",a,26,",NA,"",2.07,",,,a",NA,"",59,"1,a",69.7,",,,a",48.3,"1,,,a"
"1719","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-09",NA,"",NA,"",NA,"",38,"1,a,05,",NA,"",NA,"",0.04,",,a,21,",85,",a,09,",NA,"",0.09,",,,a",NA,"",60.8,"1,a",73.2,",,,a",48.5,"1,,,a"
"1720","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-10",NA,"",NA,"",NA,"",46,"4,a,18,",NA,"",NA,"",0.12,",,a,27,",100,"1,a,31,",NA,"",0.13,",,,a",NA,"",69.2,"5,a",82.8,"1,,,a",55.5,"4,,,a"
"1721","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-11",NA,"",NA,"",NA,"",54,"1,a,02,",NA,"",NA,"",0.12,",,a,29,",104,",a,21,",NA,"",0.2,",,,a",NA,"",79,"1,a",92.7,",,,a",65.2,"1,,,a"
"1722","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1998-12",NA,"",NA,"",NA,"",53,"1,a,02,",NA,"",NA,"",0.63,",,a,06,",103,",a,15,",NA,"",1.5,",,,a",NA,"",81.5,"1,a",93.6,",,,a",69.4,"1,,,a"
"1723","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-01",NA,"",NA,"",NA,"",56,"2,a,06,",NA,"",NA,"",0.2,",,a,21,",109,"4,a,16,",0,"a",0.39,",,,a",NA,"",88.2,"5,a",101.5,"4,,,a",74.9,"2,,,a"
"1724","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-02",NA,"",NA,"",NA,"",63,"4,a,01,",NA,"",NA,"",0.63,",,a,14,",104,"3,a,03,",NA,"",0.81,",,,a",NA,"",84,"7,a",95.8,"3,,,a",72.1,"4,,,a"
"1725","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-03",NA,"",NA,"",NA,"",57,",a,30,",NA,"",NA,"",2.8,",,a,23,",106,",a,07,",NA,"",3.58,",,,a",NA,"",79.3,",a",90.7,",,,a",67.9,",,,a"
"1726","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-04",NA,"",NA,"",NA,"",51,"5,a,28,",NA,"",NA,"",0.12,"5,,a,11,",89,",a,05,",NA,"",0.13,"5,,,a",NA,"",71.3,"5,a",82,",,,a",60.6,"5,,,a"
"1727","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-05",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",1.18,",,a,28,",NA,"",NA,"",2.17,",,,a",NA,"",NA,"",NA,"",NA,""
"1728","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-06",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.31,",,a,03,",NA,"",NA,"",0.38,",,,a",NA,"",NA,"",NA,"",NA,""
"1729","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-07",0,"a",NA,"",NA,"",36,"1,a,30,",NA,"",NA,"",0.35,"1,,a,21,",75,",a,05,",NA,"",0.98,"1,,,a",NA,"",55.2,"1,a",66.8,",,,a",43.5,"1,,,a"
"1730","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-08",9,"a",NA,"",NA,"",33,"2,a,08,",NA,"",NA,"",0.16,",,a,25,",86,"1,a,28,",NA,"",0.25,",,,a",NA,"",58.6,"3,a",71.4,"1,,,a",45.7,"2,,,a"
"1731","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-09",56,"a",NA,"",NA,"",38,"2,a,05,",NA,"",NA,"",0.12,",,a,03,",90,"2,a,25,",NA,"",0.24,",,,a",NA,"",63.2,"4,a",76.1,"2,,,a",50.3,"2,,,a"
"1732","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-10",NA,"",NA,"",NA,"",47,"4,a,15,",NA,"",NA,"",0.04,"4,,a,28,+",96,"4,a,22,",NA,"",0.11,"4,,,a",NA,"",70.9,"8,a",85,"4,,,a",56.8,"4,,,a"
"1733","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-11",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.51,"5,,a,28,+",NA,"",NA,"",1.28,"5,,,a",NA,"",NA,"",NA,"",NA,""
"1734","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"1999-12",NA,"",NA,"",NA,"",57,"2,a,02,",NA,"",NA,"",0.39,"2,,a,28,",105,"1,a,06,",NA,"",0.8,"2,,,a",NA,"",83.2,"3,a",95.4,"1,,,a",70.9,"2,,,a"
"1735","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-01",NA,"",NA,"",NA,"",62,"5,a,17,",NA,"",NA,"",1.81,",,a,23,",107,"4,a,21,",NA,"",2.43,",,,a",NA,"",81.1,"8,a",93,"4,,,a",69.3,"5,,,a"
"1736","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-02",NA,"",NA,"",NA,"",64,",a,27,",NA,"",NA,"",1.02,",,a,26,",107,",a,08,",NA,"",2.22,",,,a",NA,"",82.6,",a",93.9,",,,a",71.3,",,,a"
"1737","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-03",NA,"",NA,"",NA,"",58,"1,a,23,",NA,"",NA,"",1.97,",,a,10,",94,",a,06,",NA,"",7.17,",,,a",NA,"",74.3,"1,a",82.4,",,,a",66.2,"1,,,a"
"1738","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-04",NA,"",NA,"",NA,"",41,",a,30,",NA,"",NA,"",0.47,",,a,19,",87,",a,02,",NA,"",1.06,",,,a",NA,"",67.3,",a",77.3,",,,a",57.3,",,,a"
"1739","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-05",NA,"",NA,"",NA,"",40,",a,12,",NA,"",NA,"",0.04,",,a,12,",81,",a,09,",NA,"",0.05,",,,a",NA,"",57.9,",a",70.5,",,,a",45.3,",,,a"
"1740","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-06",NA,"",NA,"",NA,"",34,",a,27,",NA,"",NA,"",0.16,",,a,19,",76,",a,11,",NA,"",0.19,",,,a",NA,"",56.6,",a",68.3,",,,a",44.9,",,,a"
"1741","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-07",0,"a",NA,"",NA,"",35,",a,09,",NA,"",NA,"",0.12,",,a,14,",72,",a,10,",NA,"",0.28,",,,a",NA,"",55,",a",65.9,",,,a",44,",,,a"
"1742","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-08",0,"a",NA,"",NA,"",34,",a,04,",NA,"",NA,"",0.43,",,a,16,",77,",a,05,",NA,"",0.99,",,,a",NA,"",54.7,",a",67.3,",,,a",42.2,",,,a"
"1743","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-09",54,"a",NA,"",NA,"",40,",a,01,",NA,"",NA,"",0.16,"3,,a,01,",91,",a,27,",NA,"",0.28,"3,,,a",NA,"",64.8,",a",79.2,",,,a",50.4,",,,a"
"1744","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-10",247,"a",NA,"",NA,"",49,",a,23,",NA,"",NA,"",0,",,a,31,+",99,",a,03,",NA,"",0,",,,a",NA,"",70.9,",a",84.3,",,,a",57.4,",,,a"
"1745","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-11",558,"a",NA,"",NA,"",54,"1,a,09,",NA,"",NA,"",0.28,",,a,12,",101,",a,23,",NA,"",0.28,",,,a",NA,"",75.6,"1,a",88.9,",,,a",62.4,"1,,,a"
"1746","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2000-12",1215,"a",NA,"",NA,"",56,",a,21,",NA,"",NA,"",0.55,",,a,16,",107,"1,a,28,",NA,"",1.28,",,,a",NA,"",86.6,"1,a",99.9,"1,,,a",73.3,",,,a"
"1747","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-01",1855,"a",NA,"",NA,"",59,",a,25,+",NA,"",NA,"",1.54,",,a,08,",111,",a,11,",0,"a",3.83,",,,a",NA,"",85.7,",a",98.7,",,,a",72.6,",,,a"
"1748","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-02",2225,"a",NA,"",NA,"",62,",a,01,",NA,"",NA,"",1.06,",,a,24,",101,",a,06,",0,"a",2.2,",,,a",NA,"",78.2,",a",87.9,",,,a",68.5,",,,a"
"1749","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-03",2555,"a",NA,"",NA,"",50,",a,25,",NA,"",NA,"",0.24,",,a,01,",99,",a,18,",6,"a",0.24,",,,a",NA,"",75.5,",a",87.7,",,,a",63.2,",,,a"
"1750","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-04",2816,"a",NA,"",NA,"",51,",a,27,+",NA,"",NA,"",0.79,",,a,24,",97,",a,06,",15,"a",0.87,",,,a",NA,"",73.4,",a",86,",,,a",60.7,",,,a"
"1751","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-05",2861,"a",NA,"",NA,"",44,",a,15,",NA,"",NA,"",0.47,",,a,07,",85,",a,05,+",95,"a",0.71,",,,a",NA,"",63.9,",a",74.3,",,,a",53.4,",,,a"
"1752","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-06",2864,"a",NA,"",NA,"",36,",a,24,+",NA,"",NA,"",0.08,",,a,12,",81,",a,30,",346,"a",0.08,",,,a",NA,"",56.7,",a",70.2,",,,a",43.3,",,,a"
"1753","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-07",11,"a",NA,"",NA,"",36,",a,16,",NA,"",NA,"",0.47,",,a,31,",81,",a,30,",625,"a",0.87,",,,a",NA,"",56.4,",a",68.2,",,,a",44.5,",,,a"
"1754","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-08",18,"a",NA,"",NA,"",35,"1,a,17,",NA,"",NA,"",0.28,",,a,15,",84,"1,a,13,",843,"a",0.47,",,,a",NA,"",57.6,"2,a",71.1,"1,,,a",44.1,"1,,,a"
"1755","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-09",83,"a",NA,"",NA,"",37,",a,11,",NA,"",NA,"",0.08,",,a,23,+",94,",a,17,",970,"a",0.26,",,,a",NA,"",63,",a",76.8,",,,a",49.1,",,,a"
"1756","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-10",181,"a",NA,"",NA,"",44,"1,a,01,",NA,"",NA,"",0.55,",,a,06,",92,",a,26,",1004,"a",1,",,,a",NA,"",66.9,"1,a",79.1,",,,a",54.7,"1,,,a"
"1757","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-11",510,"a",NA,"",NA,"",55,",a,24,+",NA,"",NA,"",0.31,",,a,19,",103,",a,27,",1004,"a",0.6,",,,a",NA,"",76,",a",88.5,",,,a",63.5,",,,a"
"1758","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2001-12",950,"a",NA,"",NA,"",58,",a,05,",NA,"",NA,"",0.31,",,a,13,",104,",a,23,",1004,"a",0.43,",,,a",NA,"",79.2,",a",92,",,,a",66.4,",,,a"
"1759","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-01",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.87,",,a,29,",NA,"",NA,"",0.96,",,,a",NA,"",NA,"",NA,"",NA,""
"1760","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-02",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",0.12,",,a,02,",NA,"",NA,"",0.12,",,,a",NA,"",NA,"",NA,"",NA,""
"1761","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-03",NA,"",NA,"",NA,"",59,",a,24,",NA,"",NA,"",0.2,",,a,04,",103,",a,15,",NA,"",0.41,",,,a",NA,"",80.7,",a",93,",,,a",68.4,",,,a"
"1762","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-04",NA,"",NA,"",NA,"",54,",a,05,",NA,"",NA,"",0.63,",,a,30,",98,",a,15,",NA,"",1.5,",,,a",NA,"",73.5,",a",85.5,",,,a",61.4,",,,a"
"1763","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-05",NA,"",NA,"",NA,"",44,",a,22,",NA,"",NA,"",0.51,",,a,21,",92,",a,02,",NA,"",0.62,",,,a",NA,"",67.6,",a",78.5,",,,a",56.7,",,,a"
"1764","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-06",NA,"",NA,"",NA,"",40,",a,08,",NA,"",NA,"",0.31,",,a,14,",78,",a,10,",NA,"",0.75,",,,a",NA,"",58.4,",a",69.5,",,,a",47.3,",,,a"
"1765","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-07",1,"a",NA,"",NA,"",34,",a,13,",NA,"",NA,"",0.12,",,a,31,+",77,",a,23,",NA,"",0.38,",,,a",NA,"",57.6,",a",68.9,",,,a",46.4,",,,a"
"1766","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-08",3,"a",NA,"",NA,"",37,",a,12,",NA,"",NA,"",0.35,",,a,10,",83,",a,24,",NA,"",0.57,",,,a",NA,"",57.5,",a",70.2,",,,a",44.9,",,,a"
"1767","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-09",45,"a",NA,"",NA,"",40,",a,16,",NA,"",NA,"",0.2,",,a,02,",96,",a,30,",NA,"",0.35,",,,a",NA,"",63.2,",a",76.2,",,,a",50.2,",,,a"
"1768","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-10",264,"a",NA,"",NA,"",45,",a,07,",NA,"",NA,"",0.08,",,a,06,",100,",a,27,",NA,"",0.08,",,,a",NA,"",71.2,",a",85.8,",,,a",56.6,",,,a"
"1769","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-11",704,"a",NA,"",NA,"",50,",a,02,",NA,"",NA,"",0.08,",,a,15,",107,",a,30,",NA,"",0.12,",,,a",NA,"",79.6,",a",94,",,,a",65.2,",,,a"
"1770","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2002-12",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",1.06,",,a,27,",NA,"",NA,"",1.71,",,,a",NA,"",NA,"",NA,"",NA,""
"1771","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-01",NA,"",NA,"",NA,"",64,",a,24,",NA,"",NA,"",0.79,",,a,28,",110,",a,22,",0,"a",1.06,",,,a",NA,"",84.8,",a",97.7,",,,a",71.9,",,,a"
"1772","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-02",NA,"",NA,"",NA,"",65,",a,12,",NA,"",NA,"",0.43,",,a,11,",107,",a,21,",0,"a",0.48,",,,a",NA,"",85.9,",a",98,",,,a",73.8,",,,a"
"1773","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-03",NA,"",NA,"",NA,"",61,",a,25,",NA,"",NA,"",0.93,",,a,30,",105,",a,15,+",0,"a",2.17,",,,a",NA,"",81.3,",a",92.6,",,,a",70.1,",,,a"
"1774","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-04",NA,"",NA,"",NA,"",51,",a,14,",NA,"",NA,"",0.16,",,a,04,",96,",a,04,",7,"a",0.32,",,,a",NA,"",73.9,",a",85.3,",,,a",62.6,",,,a"
"1775","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-05",NA,"",NA,"",NA,"",45,",a,29,",NA,"",NA,"",0.46,",,a,16,",87,",a,05,",61,"a",0.63,",,,a",NA,"",66.2,",a",76.8,",,,a",55.7,",,,a"
"1776","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-06",NA,"",NA,"",NA,"",35,",a,12,",NA,"",NA,"",0.35,",,a,26,",74,",a,10,",306,"a",0.8,",,,a",NA,"",56.8,",a",67.2,",,,a",46.5,",,,a"
"1777","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-07",0,"a",NA,"",NA,"",36,",a,24,+",NA,"",NA,"",0.24,",,a,15,",79,",a,19,",592,"a",0.43,",,,a",NA,"",55.8,",a",66.7,",,,a",44.8,",,,a"
"1778","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-08",1,"a",NA,"",NA,"",40,",a,07,",NA,"",NA,"",0.31,",,a,04,",81,",a,02,",826,"a",0.83,",,,a",NA,"",57.5,",a",68,",,,a",47,",,,a"
"1779","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-09",45,"a",NA,"",NA,"",44,",a,12,",NA,"",NA,"",0.13,",,a,30,",92,",a,28,",940,"a",0.31,",,,a",NA,"",62.7,",a",74.9,",,,a",50.4,",,,a"
"1780","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-10",226,"a",NA,"",NA,"",49,",a,19,",NA,"",NA,"",0.05,",,a,13,",98,",a,25,",955,"a",0.09,",,,a",NA,"",70.4,",a",83.6,",,,a",57.1,",,,a"
"1781","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-11",641,"a",NA,"",NA,"",51,",a,19,",NA,"",NA,"",0.91,",,a,17,",105,",a,12,+",960,"a",1.88,",,,a",NA,"",78.6,",a",90.8,",,,a",66.5,",,,a"
"1782","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2003-12",1252,"a",NA,"",NA,"",57,",a,09,",NA,"",NA,"",0,",,a,31,+",110,",a,24,",960,"a",0,",,,a",NA,"",84.7,",a",98.3,",,,a",71.1,",,,a"
"1783","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-01",1995,"a",NA,"",NA,"",65,",a,19,",NA,"",NA,"",0.2,",,a,06,",114,",a,01,",0,"a",0.35,",,,a",NA,"",89,",a",103,",,,a",74.9,",,,a"
"1784","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-02",2639,"a",NA,"",NA,"",63,",a,22,",NA,"",NA,"",0.84,",,a,21,",111,",a,08,",0,"a",1.8,",,,a",NA,"",87.2,",a",99.3,",,,a",75.1,",,,a"
"1785","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-03",3052,"a",NA,"",NA,"",56,",a,09,",NA,"",NA,"",0.01,",,a,03,",102,",a,21,",0,"a",0.01,",,,a",NA,"",78.3,",a",89.8,",,,a",66.9,",,,a"
"1786","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-04",3271,"a",NA,"",NA,"",49,",a,29,",NA,"",NA,"",0.72,",,a,11,",95,",a,04,",0,"a",1.44,",,,a",NA,"",72.3,",a",83.1,",,,a",61.5,",,,a"
"1787","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-05",3307,"a",NA,"",NA,"",38,",a,29,",NA,"",NA,"",0.32,",,a,17,",85,",a,06,",173,"a",0.53,",,,a",NA,"",60.6,",a",71.4,",,,a",49.8,",,,a"
"1788","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-06",3309,"a",NA,"",NA,"",42,",a,30,+",NA,"",NA,"",0.03,",,a,23,",79,",a,16,",330,"a",0.09,",,,a",NA,"",59.8,",a",70.4,",,,a",49.2,",,,a"
"1789","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-07",0,"a",NA,"",NA,"",36,",a,05,",NA,"",NA,"",1.22,",,a,23,",74,",a,06,",661,"a",2.69,",,,a",NA,"",54.3,",a",63.2,",,,a",45.5,",,,a"
"1790","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-08",0,"a",NA,"",NA,"",36,",a,30,",NA,"",NA,"",0.13,",,a,12,",76,",a,11,",985,"a",0.18,",,,a",NA,"",54.5,",a",65.9,",,,a",43.2,",,,a"
"1791","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-09",27,"a",NA,"",NA,"",38,",a,12,",NA,"",NA,"",0.07,",,a,23,",90,",a,20,",1088,"a",0.12,",,,a",NA,"",62.5,",a",75,",,,a",49.9,",,,a"
"1792","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-10",291,"a",NA,"",NA,"",50,",a,14,",NA,"",NA,"",0.09,",,a,28,",104,",a,19,",1091,"a",0.12,",,,a",NA,"",73.4,",a",87.7,",,,a",59.2,",,,a"
"1793","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-11",585,"a",NA,"",NA,"",51,",a,18,",NA,"",NA,"",0.5,",,a,24,",104,",a,15,",1092,"a",0.56,",,,a",NA,"",74.8,",a",86.9,",,,a",62.7,",,,a"
"1794","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2004-12",1200,"a",NA,"",NA,"",58,",a,03,",NA,"",NA,"",0.22,",,a,26,",109,",a,14,",1092,"a",0.22,",,,a",NA,"",84.8,",a",98.5,",,,a",71.1,",,,a"
"1795","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-01",1910,"a",NA,"",NA,"",64,",a,03,",NA,"",NA,"",0.79,",,a,01,",110,",a,31,",0,"a",0.83,",,,a",NA,"",87.9,",a",102.1,",,,a",73.7,",,,a"
"1796","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-02",2577,"a",NA,"",NA,"",66,",a,21,",NA,"",NA,"",0.01,",,a,27,",114,",a,15,",0,"a",0.01,",,,a",NA,"",88.8,",a",103.4,",,,a",74.3,",,,a"
"1797","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-03",3192,"a",NA,"",NA,"",65,",a,06,",NA,"",NA,"",0.23,",,a,01,",104,",a,10,",0,"a",0.46,",,,a",NA,"",84.9,",a",96.5,",,,a",73.3,",,,a"
"1798","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-04",3531,"a",NA,"",NA,"",54,",a,02,",NA,"",NA,"",0.02,",,a,30,",99,",a,12,+",2,"a",0.04,",,,a",NA,"",76.2,",a",88.7,",,,a",63.8,",,,a"
"1799","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-05",3638,"a",NA,"",NA,"",49,",a,31,",NA,"",NA,"",0.6,",,a,06,",87,",a,11,",14,"a",1.85,",,,a",NA,"",68.1,",a",77.2,",,,a",58.9,",,,a"
"1800","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-06",3648,"a",NA,"",NA,"",36,",a,21,",NA,"",NA,"",0.31,",,a,07,",79,",a,05,",300,"a",1.21,",,,a",NA,"",55.8,",a",64.7,",,,a",46.9,",,,a"
"1801","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-07",0,"a",NA,"",NA,"",33,",a,12,",NA,"",NA,"",0.2,",,a,11,",78,",a,27,",623,"a",0.27,",,,a",NA,"",54.6,",a",66,",,,a",43.2,",,,a"
"1802","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-08",0,"a",NA,"",NA,"",35,",a,19,",NA,"",NA,"",0.31,",,a,24,",83,",a,12,",883,"a",1.19,",,,a",NA,"",56.6,",a",68.3,",,,a",45,",,,a"
"1803","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-09",15,"a",NA,"",NA,"",42,",a,10,",NA,"",NA,"",0.13,",,a,21,",91,",a,19,",996,"a",0.2,",,,a",NA,"",61.7,",a",73.9,",,,a",49.5,",,,a"
"1804","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-10",108,"a",NA,"",NA,"",44,",a,11,",NA,"",NA,"",0.03,",,a,28,",96,",a,03,",1024,"a",0.04,",,,a",NA,"",67.1,",a",80.1,",,,a",54.1,",,,a"
"1805","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-11",497,"a",NA,"",NA,"",47,",a,02,",NA,"",NA,"",0.04,",,a,22,",109,",a,23,",1028,"a",0.04,",,,a",NA,"",77.8,",a",91.7,",,,a",64,",,,a"
"1806","ASN00007600","MOUNT MAGNET AERO, AS",-28.1156,117.8425,407,"2005-12",927,"a",NA,"",NA,"",55,",a,12,+",NA,"",NA,"",0.02,",,a,21,",110,",a,18,",1028,"a",0.02,",,,a",NA,"",78.9,",a",93.4,",,,a",64.3,",,,a"
